Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,acceptability_threshold,dim_data,drifting_clients,filename,ideal_cluster_num,ideal_cluster_num_deviation,initial_points_per_generator,m,max_iter_global,max_iter_local,mean_max_val,mean_min_val,n_clients,n_generators_per_client,n_repeats,n_time_steps,n_unused_client_generators,next_timestep_new_points_per_generator,num_clusters_used,ratio_drifted_clients,ratio_new_data_distribution,ratio_unused_client_generators,run_mode,tol_global,tol_local,drift_detected_counter,initial_global_db_max,initial_global_db_mean,initial_global_db_median,initial_global_db_min,initial_global_db_std,true_positive_rate
2024-01-11 00:23:31,240ms,6ba3faf4fc0547049f258816344bd5d4,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,5,100,10,0.5,0.5,0.5,global_drift_unused_generators,0.01,0.001,176,0.629727532503565,0.5022830368692073,0.4856685640636468,0.422738470456578,0.06186280037098873,0.88
2024-01-11 00:20:53,239ms,1093773f69594961948d47beb905bbc6,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,5,100,10,0.5,0.1,0.5,global_drift_unused_generators,0.01,0.001,111,0.6909927579713859,0.542241567201012,0.5361613850820581,0.4248010322697343,0.07700169136674105,0.555
2024-01-11 00:18:24,247ms,37e5e1fdc60640f387b31553d3c62fca,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,1,100,10,0.5,1.0,0.1,global_drift_unused_generators,0.01,0.001,169,0.6895703486429852,0.5498557416223635,0.5582836125313029,0.39333824705529385,0.08028936319600373,0.845
2024-01-11 00:15:38,254ms,4c2d11b6bd7d47599bde589145051787,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,1,100,10,0.5,0.9,0.1,global_drift_unused_generators,0.01,0.001,164,0.7371586307315227,0.553729669110049,0.5426554407862454,0.3969603003293291,0.08177124568735049,0.82
2024-01-11 00:13:03,257ms,3a7266528aaf489eaef97bade4ce67ae,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,1,100,10,0.5,0.5,0.1,global_drift_unused_generators,0.01,0.001,136,0.6989094950005966,0.525418240439237,0.5137192159940621,0.35982305795652125,0.08002707000960785,0.68
2024-01-11 00:10:22,235ms,45be9baf6c4e4c3985fc4c9880f36c9e,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,0.0,1000,2,10,50,5,-5,10,1,20,10,1,100,10,0.5,0.1,0.1,global_drift_unused_generators,0.01,0.001,50,0.709861753945285,0.5198190284416846,0.5098265392748464,0.39457773148797165,0.08967777564473707,0.25
2024-01-11 00:07:43,269ms,d51943c20f744dd8b1aaf990a21f5b91,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,5,0.5,1.0,0.9,global_drift_unused_generators,0.01,0.001,200,0.7074101624579514,0.543736350070634,0.5141044341395562,0.45340766668211724,0.07790802837488954,1
2024-01-11 00:07:16,250ms,0b2c8e3ba5da40f9b8d2cc2ba4bb9dd3,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,5,0.5,0.9,0.9,global_drift_unused_generators,0.01,0.001,200,0.6986156354365983,0.5187883706787699,0.5064850825695271,0.449070468835541,0.05178180024176346,1
2024-01-11 00:06:51,259ms,6f0d73c25e994e228665e93654bae842,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,5,0.5,0.5,0.9,global_drift_unused_generators,0.01,0.001,198,0.6323953287900135,0.5177988528800825,0.5081256228202526,0.4588648694356353,0.04750095883718429,0.99
2024-01-11 00:06:25,261ms,0a7cea1ec4fa411ba95e1467caae53e7,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,9,100,5,0.5,0.1,0.9,global_drift_unused_generators,0.01,0.001,124,0.6167756090565389,0.5227045325541928,0.5161985134204736,0.42576449121221194,0.04904166511319528,0.62
2024-01-11 00:05:55,242ms,bc871eb7b9c34022a2b4c9f262a1d8d1,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,5,0.5,1.0,0.5,global_drift_unused_generators,0.01,0.001,185,0.6065108057534151,0.5379963130677564,0.5475419455839861,0.47142973054856796,0.04235513816804977,0.925
2024-01-11 00:05:32,268ms,4d31bc406344467d98a16d8fbbe2cb52,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,5,0.5,0.9,0.5,global_drift_unused_generators,0.01,0.001,188,0.6465554685979582,0.5242488607744689,0.5167673501426365,0.4575177422828623,0.04701393942279915,0.94
2024-01-11 00:05:05,252ms,e9ed47753ae6426e8f11a3647e14875f,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,5,0.5,0.5,0.5,global_drift_unused_generators,0.01,0.001,177,0.7481826224108679,0.530581497708866,0.5126134908462663,0.4527349527718699,0.06955530977535657,0.885
2024-01-11 00:04:37,248ms,d635f58acfc84dce93a832d39f6c98bc,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,5,100,5,0.5,0.1,0.5,global_drift_unused_generators,0.01,0.001,68,0.6956453893223519,0.5645735339109101,0.562458909459701,0.46399147610991404,0.06641539993741544,0.34
2024-01-11 00:04:10,253ms,567709b473b94827b681cba1c6fab215,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,5,0.5,1.0,0.1,global_drift_unused_generators,0.01,0.001,141,0.6572808812711987,0.5251479190269224,0.5199270511327939,0.44018872463486486,0.046308884264292305,0.705
2024-01-11 00:03:42,272ms,68d236eb98b64bc0a1966989acb8761c,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,5,0.5,0.9,0.1,global_drift_unused_generators,0.01,0.001,139,0.7113113840021521,0.5534115971660651,0.5451808372132446,0.4616877350489492,0.06490418468229465,0.695
2024-01-11 00:03:16,269ms,a723201fce9f47078395a08755a19a6a,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,5,0.5,0.5,0.1,global_drift_unused_generators,0.01,0.001,115,0.738405267160952,0.5321299729732578,0.5127158981666107,0.4627573516623781,0.06843831268185255,0.575
2024-01-11 00:02:49,300ms,4ef1f9783c894bfcb43bd4b55c900028,,LOCAL,/home/morris/UM/phd/code/fed_drift_data_generator/run_data_drift_experiments.py,morris,FINISHED,0.01,2,5,None,10,-0.5,1000,2,10,50,5,-5,10,1,20,10,1,100,5,0.5,0.1,0.1,global_drift_unused_generators,0.01,0.001,18,0.7045041875595247,0.5373649982629961,0.5229846210009638,0.4445891382363185,0.062304138991791866,0.09
